underlying_symbol	quote_date	root	expiration	strike	option_type	open	high	low	close	trade_volume	bid_size_1545	bid_1545	ask_size_1545	ask_1545	underlying_bid_1545	underlying_ask_1545	implied_underlying_price_1545	active_underlying_price_1545	implied_volatility_1545	delta_1545	gamma_1545	theta_1545	vega_1545	rho_1545	bid_size_eod	bid_eod	ask_size_eod	ask_eod	underlying_bid_eod	underlying_ask_eod	vwap	open_interest
^VIX	6/2/2016	VIX	6/15/2016	10.5	P	0	0	0	0	0	0	0	13997	0.05	14.54	14.54	15.2235	14.54	0.9937	-0.0215	0.0175	-0.0055	0.0015	-0.0133	0	0	11608	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/15/2016	11	C	0	0	0	0	0	9612	4.1	1749	4.3	14.54	14.54	15.2235	14.54	0.02	1	0	-0.0001	0	0.414	4297	4.2	6477	4.4	14.54	14.54	0	7
^VIX	6/2/2016	VIX	6/15/2016	11	P	0	0	0	0	0	0	0	14578	0.05	14.54	14.54	15.2235	14.54	0.8856	-0.024	0.0216	-0.0054	0.0017	-0.0147	0	0	12203	0.05	14.54	14.54	0	266
^VIX	6/2/2016	VIX	6/15/2016	11.5	C	0	0	0	0	0	9617	3.6	2343	3.8	14.54	14.54	15.2235	14.54	0.02	1	0	-0.0001	0	0.4328	3885	3.7	6637	3.9	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/15/2016	11.5	P	0	0	0	0	0	0	0	14878	0.05	14.54	14.54	15.2235	14.54	0.7808	-0.0269	0.027	-0.0052	0.0018	-0.0164	0	0	12031	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/15/2016	12	C	0	0	0	0	0	12359	3.1	5544	3.3	14.54	14.54	15.2235	14.54	0.02	1	0	-0.0001	0	0.4517	6708	3.2	10283	3.4	14.54	14.54	0	87
^VIX	6/2/2016	VIX	6/15/2016	12	P	0	0	0	0	0	0	0	14559	0.05	14.54	14.54	15.2235	14.54	0.6793	-0.0306	0.0345	-0.005	0.002	-0.0185	0	0	12056	0.05	14.54	14.54	0	693
^VIX	6/2/2016	VIX	6/15/2016	12.5	C	3.4	3.4	3.4	3.4	1	7566	2.65	4029	2.8	14.54	14.54	15.2235	14.54	0.3299	0.9991	0.0032	-0.0002	0.0001	0.4699	8095	2.7	9241	2.9	14.54	14.54	3.4	358
^VIX	6/2/2016	VIX	6/15/2016	12.5	P	0	0	0	0	0	0	0	14207	0.05	14.54	14.54	15.2235	14.54	0.5807	-0.0354	0.0455	-0.0049	0.0023	-0.0212	0	0	12247	0.05	14.54	14.54	0	8
^VIX	6/2/2016	VIX	6/15/2016	13	C	3	3	2.23	2.3	44	4711	2.2	928	2.3	14.54	14.54	15.2235	14.54	0.4842	0.9581	0.0626	-0.0048	0.0026	0.4643	2884	2.25	4641	2.4	14.54	14.54	2.5961	1568
^VIX	6/2/2016	VIX	6/15/2016	13	P	0.05	0.05	0.03	0.05	5805	0	0	443	0.05	14.54	14.54	15.2235	14.54	0.4835	-0.0417	0.0624	-0.0046	0.0026	-0.0248	0	0	3460	0.05	14.54	14.54	0.0394	14732
^VIX	6/2/2016	VIX	6/15/2016	13.5	C	1.82	1.95	1.82	1.95	196	14521	1.75	185	1.85	14.54	14.54	15.2235	14.54	0.5064	0.8985	0.1186	-0.0097	0.0052	0.4471	9480	1.8	3036	1.95	14.54	14.54	1.8549	1433
^VIX	6/2/2016	VIX	6/15/2016	13.5	P	0.07	0.1	0.07	0.1	1102	8757	0.1	18792	0.15	14.54	14.54	15.2235	14.54	0.5915	-0.1345	0.124	-0.0138	0.0064	-0.0818	19677	0.05	14515	0.15	14.54	14.54	0.0974	13242
^VIX	6/2/2016	VIX	6/15/2016	14	C	1.96	2.1	1.45	1.53	621	12940	1.4	2611	1.5	14.54	14.54	15.2235	14.54	0.5895	0.7854	0.1676	-0.0186	0.0086	0.3955	6450	1.45	160	1.55	14.54	14.54	1.6957	2660
^VIX	6/2/2016	VIX	6/15/2016	14	P	0.15	0.25	0.1	0.2	6739	26787	0.2	630	0.25	14.54	14.54	15.2235	14.54	0.5893	-0.2145	0.1676	-0.0185	0.0086	-0.1314	4215	0.2	2421	0.25	14.54	14.54	0.2114	84667
^VIX	6/2/2016	VIX	6/15/2016	14.5	C	1.63	1.75	1.15	1.2	490	13687	1.1	4462	1.2	14.54	14.54	15.2235	14.54	0.6361	0.6762	0.1913	-0.0246	0.0106	0.3442	2759	1.15	2396	1.25	14.54	14.54	1.2832	2621
^VIX	6/2/2016	VIX	6/15/2016	14.5	P	0.31	0.45	0.25	0.4	3721	17627	0.4	388	0.45	14.54	14.54	15.2235	14.54	0.636	-0.3238	0.1913	-0.0245	0.0106	-0.2016	15315	0.35	3019	0.45	14.54	14.54	0.3487	105154
^VIX	6/2/2016	VIX	6/15/2016	15	C	1.25	1.4	0.9	0.95	4360	19170	0.85	9252	0.95	14.54	14.54	15.2235	14.54	0.6694	0.5713	0.1986	-0.0283	0.0116	0.2935	7486	0.9	10101	1	14.54	14.54	1.0321	37945
^VIX	6/2/2016	VIX	6/15/2016	15	P	0.55	0.7	0.4	0.67	18150	17449	0.65	2	0.7	14.54	14.54	15.2235	14.54	0.6694	-0.4287	0.1986	-0.0282	0.0116	-0.2711	6	0.65	1406	0.7	14.54	14.54	0.5045	191690
^VIX	6/2/2016	VIX	6/15/2016	16	C	0.95	0.95	0.56	0.6	5841	13324	0.55	1703	0.6	14.54	14.54	15.2235	14.54	0.7543	0.3951	0.1728	-0.0313	0.0114	0.2048	12190	0.55	10444	0.65	14.54	14.54	0.7236	45528
^VIX	6/2/2016	VIX	6/15/2016	16	P	1.1	1.35	0.98	1.35	6884	18450	1.3	11145	1.4	14.54	14.54	15.2235	14.54	0.7544	-0.6049	0.1728	-0.0311	0.0114	-0.3975	6999	1.25	11234	1.4	14.54	14.54	1.1671	130497
^VIX	6/2/2016	VIX	6/15/2016	17	C	0.6	0.65	0.4	0.4	8516	16686	0.35	1015	0.4	14.54	14.54	15.2235	14.54	0.8259	0.2716	0.1359	-0.0295	0.0098	0.1415	13171	0.35	13204	0.45	14.54	14.54	0.5832	94162
^VIX	6/2/2016	VIX	6/15/2016	17	P	1.78	2.15	1.63	2.15	5222	6	2.15	1387	2.2	14.54	14.54	15.2235	14.54	0.8514	-0.7207	0.1337	-0.0307	0.0099	-0.4949	35	2.1	9628	2.2	14.54	14.54	1.7567	155374
^VIX	6/2/2016	VIX	6/15/2016	18	C	0.45	0.45	0.29	0.3	12097	11779	0.25	15412	0.3	14.54	14.54	15.2235	14.54	0.9189	0.1977	0.1024	-0.0275	0.0082	0.1029	8383	0.25	1954	0.3	14.54	14.54	0.3446	126323
^VIX	6/2/2016	VIX	6/15/2016	18	P	2.55	3	2.5	3	2704	5781	3	10056	3.1	14.54	14.54	15.2235	14.54	0.9193	-0.8022	0.1024	-0.0274	0.0082	-0.5745	6433	2.9	5	3	14.54	14.54	2.6187	105475
^VIX	6/2/2016	VIX	6/15/2016	19	C	0.35	0.35	0.2	0.2	795	23651	0.15	25642	0.25	14.54	14.54	15.2235	14.54	0.9885	0.1448	0.078	-0.0242	0.0067	0.0755	17354	0.15	16539	0.25	14.54	14.54	0.2764	127744
^VIX	6/2/2016	VIX	6/15/2016	19	P	3.4	3.89	3.38	3.89	1571	13458	3.9	20183	4.1	14.54	14.54	15.2235	14.54	1.0255	-0.8447	0.0788	-0.0262	0.007	-0.6346	10932	3.8	9458	4	14.54	14.54	3.6026	60582
^VIX	6/2/2016	VIX	6/15/2016	20	C	0.25	0.3	0.15	0.16	7783	1	0.15	26706	0.2	14.54	14.54	15.2235	14.54	1.0969	0.1199	0.0617	-0.0236	0.0059	0.0621	19571	0.1	18044	0.2	14.54	14.54	0.2415	186443
^VIX	6/2/2016	VIX	6/15/2016	20	P	4.4	5	4.4	5	11	15986	4.8	13264	5	14.54	14.54	15.2235	14.54	1.0067	-0.903	0.0577	-0.0184	0.0051	-0.7019	3481	4.8	11821	5	14.54	14.54	4.4545	96223
^VIX	6/2/2016	VIX	6/15/2016	21	C	0.2	0.2	0.13	0.13	3837	16141	0.1	21625	0.15	14.54	14.54	15.2235	14.54	1.1336	0.0882	0.0478	-0.0195	0.0047	0.0458	12453	0.1	10428	0.15	14.54	14.54	0.1774	80627
^VIX	6/2/2016	VIX	6/15/2016	21	P	0	0	0	0	0	12950	5.8	15624	6	14.54	14.54	15.2235	14.54	1.1349	-0.9116	0.0478	-0.0194	0.0047	-0.7445	10349	5.7	11662	6	14.54	14.54	0	22026
^VIX	6/2/2016	VIX	6/15/2016	22	C	0.15	0.15	0.1	0.1	4095	114	0.1	27724	0.15	14.54	14.54	15.2235	14.54	1.2518	0.0816	0.0408	-0.0203	0.0045	0.0421	111	0.1	20657	0.15	14.54	14.54	0.1109	259762
^VIX	6/2/2016	VIX	6/15/2016	22	P	0	0	0	0	0	10888	6.8	17009	7	14.54	14.54	15.2235	14.54	1.2533	-0.9181	0.0409	-0.0202	0.0045	-0.7858	10235	6.7	3756	6.9	14.54	14.54	0	3152
^VIX	6/2/2016	VIX	6/15/2016	23	C	0.15	0.15	0.1	0.1	1471	23569	0.05	290	0.1	14.54	14.54	15.2235	14.54	1.2279	0.0534	0.03	-0.0144	0.0032	0.0278	19054	0.05	303	0.1	14.54	14.54	0.1056	147764
^VIX	6/2/2016	VIX	6/15/2016	23	P	7.3	7.3	7.3	7.3	150	5534	7.8	17253	8	14.54	14.54	15.2235	14.54	1.3638	-0.9232	0.0358	-0.021	0.0043	-0.8264	7739	7.7	4550	7.9	14.54	14.54	7.3	8552
^VIX	6/2/2016	VIX	6/15/2016	24	C	0.1	0.1	0.1	0.1	2122	19188	0.05	20713	0.1	14.54	14.54	15.2235	14.54	1.3246	0.0503	0.0265	-0.0147	0.0031	0.026	14278	0.05	12949	0.1	14.54	14.54	0.1	123357
^VIX	6/2/2016	VIX	6/15/2016	24	P	8.74	8.74	8.74	8.74	250	1642	8.8	15615	9	14.54	14.54	15.2235	14.54	1.4675	-0.9273	0.0319	-0.0216	0.0041	-0.8664	6348	8.7	9915	8.9	14.54	14.54	8.74	4551
^VIX	6/2/2016	VIX	6/15/2016	25	C	0.15	0.15	0.08	0.1	10145	10282	0.05	24301	0.1	14.54	14.54	15.2235	14.54	1.4161	0.0477	0.0237	-0.0151	0.0029	0.0245	7596	0.05	17235	0.1	14.54	14.54	0.0803	374224
^VIX	6/2/2016	VIX	6/15/2016	25	P	0	0	0	0	0	533	9.8	13351	10	14.54	14.54	15.2235	14.54	1.5645	-0.9308	0.0288	-0.0222	0.0039	-0.9061	4806	9.7	7996	9.9	14.54	14.54	0	11467
^VIX	6/2/2016	VIX	6/15/2016	26	C	0.1	0.1	0.1	0.1	1	2856	0.05	25677	0.1	14.54	14.54	15.2235	14.54	1.5028	0.0455	0.0216	-0.0155	0.0028	0.0233	3317	0.05	19615	0.1	14.54	14.54	0.1	140506
^VIX	6/2/2016	VIX	6/15/2016	26	P	0	0	0	0	0	533	10.8	15005	11	14.54	14.54	15.2235	14.54	1.6565	-0.9338	0.0263	-0.0227	0.0038	-0.9454	3746	10.7	7977	10.9	14.54	14.54	0	2127
^VIX	6/2/2016	VIX	6/15/2016	27	C	0.05	0.05	0.05	0.05	3	649	0.05	28097	0.1	14.54	14.54	15.2235	14.54	1.5846	0.0437	0.0198	-0.0158	0.0027	0.0222	619	0.05	21234	0.1	14.54	14.54	0.05	106791
^VIX	6/2/2016	VIX	6/15/2016	27	P	11.2	11.2	11.2	11.2	1	15902	11.7	14706	12	14.54	14.54	15.2235	14.54	1.5889	-0.9558	0.0199	-0.0158	0.0028	-0.9938	3105	11.7	8819	11.9	14.54	14.54	11.2	634
^VIX	6/2/2016	VIX	6/15/2016	28	C	0.05	0.05	0.05	0.05	613	0	0	200	0.05	14.54	14.54	15.2235	14.54	1.4074	0.0181	0.0107	-0.0067	0.0013	0.0094	0	0	197	0.05	14.54	14.54	0.05	119238
^VIX	6/2/2016	VIX	6/15/2016	28	P	0	0	0	0	0	13428	12.7	12434	13	14.54	14.54	15.2235	14.54	1.6674	-0.9574	0.0184	-0.016	0.0027	-1.0324	9927	12.6	8310	12.9	14.54	14.54	0	1131
^VIX	6/2/2016	VIX	6/15/2016	29	C	0.05	0.05	0.05	0.05	3	0	0	3078	0.05	14.54	14.54	15.2235	14.54	1.474	0.0174	0.0099	-0.0068	0.0013	0.009	0	0	1400	0.05	14.54	14.54	0.05	43867
^VIX	6/2/2016	VIX	6/15/2016	29	P	0	0	0	0	0	13316	13.7	8157	13.9	14.54	14.54	15.2235	14.54	1.4849	-0.9818	0.0102	-0.0069	0.0013	-1.0821	9927	13.6	8487	13.9	14.54	14.54	0	101
^VIX	6/2/2016	VIX	6/15/2016	30	C	0.05	0.05	0.05	0.05	64	0	0	5372	0.05	14.54	14.54	15.2235	14.54	1.5377	0.0168	0.0092	-0.0069	0.0012	0.0087	0	0	3549	0.05	14.54	14.54	0.05	211193
^VIX	6/2/2016	VIX	6/15/2016	30	P	0	0	0	0	0	13088	14.7	9974	14.9	14.54	14.54	15.2235	14.54	1.549	-0.9824	0.0095	-0.007	0.0013	-1.1201	10160	14.6	8971	14.9	14.54	14.54	0	1561
^VIX	6/2/2016	VIX	6/15/2016	32.5	C	0.05	0.05	0.05	0.05	350	0	0	13192	0.05	14.54	14.54	15.2235	14.54	1.6861	0.0156	0.0079	-0.0071	0.0012	0.008	0	0	11761	0.05	14.54	14.54	0.05	87636
^VIX	6/2/2016	VIX	6/15/2016	32.5	P	0	0	0	0	0	9933	17.2	10268	17.4	14.54	14.54	15.2235	14.54	1.7014	-0.9835	0.0082	-0.0073	0.0012	-1.2148	9617	17.1	8897	17.4	14.54	14.54	0	393
^VIX	6/2/2016	VIX	6/15/2016	35	C	0	0	0	0	0	0	0	13968	0.05	14.54	14.54	15.2235	14.54	1.8217	0.0147	0.0069	-0.0073	0.0011	0.0075	0	0	12399	0.05	14.54	14.54	0	65232
^VIX	6/2/2016	VIX	6/15/2016	35	P	0	0	0	0	0	9450	19.7	11986	19.9	14.54	14.54	15.2235	14.54	1.8393	-0.9844	0.0072	-0.0075	0.0012	-1.3094	10150	19.6	9779	19.9	14.54	14.54	0	283
^VIX	6/2/2016	VIX	6/15/2016	37.5	C	0	0	0	0	0	0	0	15996	0.05	14.54	14.54	15.2235	14.54	1.945	0.0139	0.0062	-0.0074	0.001	0.007	0	0	13800	0.05	14.54	14.54	0	33030
^VIX	6/2/2016	VIX	6/15/2016	37.5	P	0	0	0	0	0	4326	22.2	10091	22.4	14.54	14.54	15.2235	14.54	1.9664	-0.9851	0.0065	-0.0077	0.0011	-1.4039	8602	22.1	1760	22.3	14.54	14.54	0	7
^VIX	6/2/2016	VIX	6/15/2016	40	C	0	0	0	0	0	0	0	16065	0.05	14.54	14.54	15.2235	14.54	2.0592	0.0133	0.0056	-0.0075	0.001	0.0067	0	0	13810	0.05	14.54	14.54	0	65878
^VIX	6/2/2016	VIX	6/15/2016	40	P	0	0	0	0	0	3331	24.7	10738	24.9	14.54	14.54	15.2235	14.54	2.0835	-0.9856	0.0059	-0.0079	0.0011	-1.4984	7467	24.6	4024	24.8	14.54	14.54	0	128
^VIX	6/2/2016	VIX	6/15/2016	42.5	C	0	0	0	0	0	0	0	16803	0.05	14.54	14.54	15.2235	14.54	2.1652	0.0128	0.0051	-0.0077	0.001	0.0064	0	0	14514	0.05	14.54	14.54	0	53311
^VIX	6/2/2016	VIX	6/15/2016	42.5	P	0	0	0	0	0	2644	27.2	10767	27.4	14.54	14.54	15.2235	14.54	2.1932	-0.9861	0.0055	-0.0081	0.001	-1.5927	6687	27.1	4804	27.3	14.54	14.54	0	2
^VIX	6/2/2016	VIX	6/15/2016	45	C	0	0	0	0	0	0	0	16241	0.05	14.54	14.54	15.2235	14.54	2.2641	0.0123	0.0048	-0.0078	0.0009	0.0061	0	0	13932	0.05	14.54	14.54	0	20557
^VIX	6/2/2016	VIX	6/15/2016	45	P	0	0	0	0	0	2527	29.7	10375	29.9	14.54	14.54	15.2235	14.54	2.2951	-0.9865	0.0051	-0.0082	0.001	-1.6871	6600	29.6	5165	29.8	14.54	14.54	0	103
^VIX	6/2/2016	VIX	6/15/2016	47.5	C	0	0	0	0	0	0	0	15804	0.05	14.54	14.54	15.2235	14.54	2.3568	0.0119	0.0045	-0.0079	0.0009	0.0059	0	0	13483	0.05	14.54	14.54	0	3696
^VIX	6/2/2016	VIX	6/15/2016	47.5	P	0	0	0	0	0	2077	32.2	10359	32.4	14.54	14.54	15.2235	14.54	2.3908	-0.9868	0.0048	-0.0084	0.001	-1.7814	6600	32.1	5258	32.3	14.54	14.54	0	9
^VIX	6/2/2016	VIX	6/15/2016	50	C	0	0	0	0	0	0	0	15903	0.05	14.54	14.54	15.2235	14.54	2.4442	0.0116	0.0042	-0.008	0.0009	0.0057	0	0	14109	0.05	14.54	14.54	0	16387
^VIX	6/2/2016	VIX	6/15/2016	50	P	0	0	0	0	0	2190	34.7	6790	34.9	14.54	14.54	15.2235	14.54	2.4818	-0.9871	0.0045	-0.0085	0.001	-1.8756	6600	34.6	3120	34.8	14.54	14.54	0	42
^VIX	6/2/2016	VIX	6/15/2016	55	C	0	0	0	0	0	0	0	16146	0.05	14.54	14.54	15.2235	14.54	2.6036	0.011	0.0038	-0.0081	0.0009	0.0054	0	0	14346	0.05	14.54	14.54	0	1057
^VIX	6/2/2016	VIX	6/15/2016	55	P	0	0	0	0	0	2350	39.7	6747	39.9	14.54	14.54	15.2235	14.54	2.649	-0.9875	0.0041	-0.0088	0.001	-2.0641	6600	39.6	3260	39.8	14.54	14.54	0	94
^VIX	6/2/2016	VIX	6/15/2016	60	C	0	0	0	0	0	0	0	17301	0.05	14.54	14.54	15.2235	14.54	2.7487	0.0106	0.0035	-0.0083	0.0008	0.0051	0	0	14453	0.05	14.54	14.54	0	16363
^VIX	6/2/2016	VIX	6/15/2016	60	P	0	0	0	0	0	3188	44.7	8480	44.9	14.54	14.54	15.2235	14.54	2.7993	-0.9879	0.0038	-0.009	0.0009	-2.2525	6600	44.6	3545	44.8	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/15/2016	65	C	0	0	0	0	0	0	0	16919	0.05	14.54	14.54	15.2235	14.54	2.8785	0.0102	0.0032	-0.0084	0.0008	0.0049	0	0	14034	0.05	14.54	14.54	0	198
^VIX	6/2/2016	VIX	6/15/2016	65	P	0	0	0	0	0	2897	49.7	8497	49.9	14.54	14.54	15.2235	14.54	2.9382	-0.9881	0.0036	-0.0093	0.0009	-2.4409	6600	49.6	3996	49.8	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/15/2016	70	C	0	0	0	0	0	0	0	17525	0.05	14.54	14.54	15.2235	14.54	2.9984	0.0099	0.003	-0.0085	0.0008	0.0047	0	0	14610	0.05	14.54	14.54	0	1661
^VIX	6/2/2016	VIX	6/15/2016	70	P	0	0	0	0	0	1563	54.7	8529	54.9	14.54	14.54	15.2235	14.54	3.0654	-0.9883	0.0034	-0.0095	0.0009	-2.6292	6600	54.6	4570	54.8	14.54	14.54	0	8
^VIX	6/2/2016	VIX	6/22/2016	10	C	0	0	0	0	0	3360	5.2	4898	5.8	14.54	14.54	15.5975	14.54	0.02	1	0	-0.0001	0	0.5681	3357	5.3	4876	5.9	14.54	14.54	0	21
^VIX	6/2/2016	VIX	6/22/2016	10	P	0	0	0	0	0	0	0	375	0.05	14.54	14.54	15.5975	14.54	0.942	-0.0182	0.0128	-0.0038	0.0017	-0.0175	0	0	302	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/22/2016	10.5	C	0	0	0	0	0	3170	4.7	4868	5.3	14.54	14.54	15.5975	14.54	0.02	1	0	-0.0001	0	0.5965	3165	4.8	4847	5.4	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/22/2016	10.5	P	0	0	0	0	0	0	0	4556	0.05	14.54	14.54	15.5975	14.54	0.851	-0.02	0.0153	-0.0037	0.0018	-0.0192	0	0	4448	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/22/2016	11	C	0	0	0	0	0	3670	4.2	5479	4.8	14.54	14.54	15.5975	14.54	0.02	1	0	-0.0001	0	0.6249	3054	4.3	4864	4.9	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/22/2016	11	P	0	0	0	0	0	0	0	4591	0.05	14.54	14.54	15.5975	14.54	0.7637	-0.0222	0.0186	-0.0036	0.002	-0.0211	0	0	4396	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/22/2016	11.5	C	0	0	0	0	0	3739	3.7	5023	4.3	14.54	14.54	15.5975	14.54	0.02	1	0	-0.0001	0	0.6533	3690	3.8	5029	4.4	14.54	14.54	0	60
^VIX	6/2/2016	VIX	6/22/2016	11.5	P	0	0	0	0	0	0	0	342	0.05	14.54	14.54	15.5975	14.54	0.6794	-0.0248	0.023	-0.0035	0.0022	-0.0234	0	0	337	0.05	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/22/2016	12	C	4	4	3.6	3.6	5	4172	3.2	3924	3.8	14.54	14.54	15.5975	14.54	0.02	1	0	-0.0001	0	0.6817	3934	3.3	3873	3.9	14.54	14.54	3.76	62
^VIX	6/2/2016	VIX	6/22/2016	12	P	0	0	0	0	0	0	0	7738	0.1	14.54	14.54	15.5975	14.54	0.6823	-0.0451	0.0374	-0.0058	0.0035	-0.0428	0	0	7943	0.1	14.54	14.54	0	0
^VIX	6/2/2016	VIX	6/22/2016	12.5	C	0	0	0	0	0	1735	2.8	2418	3.3	14.54	14.54	15.5975	14.54	0.02	1	0	-0.0001	0	0.7102	540	2.9	2656	3.4	14.54	14.54	0	162
^VIX	6/2/2016	VIX	6/22/2016	12.5	P	0	0	0	0	0	0	0	360	0.1	14.54	14.54	15.5975	14.54	0.5944	-0.0511	0.0475	-0.0056	0.0039	-0.0481	0	0	409	0.1	14.54	14.54	0	25
^VIX	6/2/2016	VIX	6/22/2016	13	C	3.2	3.2	3.2	3.2	10	183	2.5	2307	2.85	14.54	14.54	15.5975	14.54	0.5609	0.9237	0.0688	-0.0073	0.0053	0.6667	247	2.5	488	2.9	14.54	14.54	3.2	161
^VIX	6/2/2016	VIX	6/22/2016	13	P	0.1	0.15	0.1	0.1	7935	5278	0.05	5074	0.2	14.54	14.54	15.5975	14.54	0.6432	-0.1028	0.0749	-0.0103	0.0067	-0.0982	4067	0.05	5302	0.2	14.54	14.54	0.125	62
^VIX	6/2/2016	VIX	6/22/2016	13.5	C	0	0	0	0	0	2683	2	2120	2.4	14.54	14.54	15.5975	14.54	0.509	0.8947	0.0962	-0.0084	0.0068	0.668	4092	2.05	840	2.5	14.54	14.54	0	54
^VIX	6/2/2016	VIX	6/22/2016	13.5	P	0	0	0	0	0	6668	0.1	3477	0.3	14.54	14.54	15.5975	14.54	0.6363	-0.1517	0.0993	-0.0134	0.0087	-0.1458	5364	0.1	4624	0.3	14.54	14.54	0	173
^VIX	6/2/2016	VIX	6/22/2016	14	C	2.34	2.34	1.89	1.89	28	221	1.75	416	2.05	14.54	14.54	15.5975	14.54	0.625	0.7884	0.1246	-0.0163	0.0108	0.5908	303	1.75	291	2.1	14.54	14.54	2.1514	810
^VIX	6/2/2016	VIX	6/22/2016	14	P	0	0	0	0	0	5100	0.25	971	0.45	14.54	14.54	15.5975	14.54	0.6704	-0.2245	0.1202	-0.018	0.0111	-0.2189	4293	0.25	3907	0.45	14.54	14.54	0	8505
^VIX	6/2/2016	VIX	6/22/2016	14.5	C	1.8	1.8	1.8	1.8	5	2678	1.4	1244	1.7	14.54	14.54	15.5975	14.54	0.6261	0.7138	0.1461	-0.0192	0.0126	0.5445	4580	1.4	482	1.8	14.54	14.54	1.8	103
^VIX	6/2/2016	VIX	6/22/2016	14.5	P	0	0	0	0	0	265	0.5	3308	0.7	14.54	14.54	15.5975	14.54	0.7423	-0.3079	0.1275	-0.0234	0.0131	-0.307	10	0.5	2749	0.65	14.54	14.54	0	1003
^VIX	6/2/2016	VIX	6/22/2016	15	C	0	0	0	0	0	185	1.25	404	1.45	14.54	14.54	15.5975	14.54	0.7036	0.6246	0.145	-0.024	0.0141	0.4769	260	1.25	4452	1.55	14.54	14.54	0	5173
^VIX	6/2/2016	VIX	6/22/2016	15	P	0	0	0	0	0	3260	0.7	263	0.9	14.54	14.54	15.5975	14.54	0.7389	-0.378	0.1384	-0.0251	0.0141	-0.3805	10	0.8	618	0.9	14.54	14.54	0	12784
^VIX	6/2/2016	VIX	6/22/2016	16	C	1.25	1.27	0.96	0.96	14	1	0.9	511	1.05	14.54	14.54	15.5975	14.54	0.776	0.4823	0.1381	-0.0278	0.0148	0.372	1	0.95	484	1.1	14.54	14.54	1.085	204
^VIX	6/2/2016	VIX	6/22/2016	16	P	1.08	1.39	1.08	1.35	7	3337	1.3	1	1.45	14.54	14.54	15.5975	14.54	0.776	-0.5177	0.1381	-0.0277	0.0148	-0.537	291	1.3	561	1.55	14.54	14.54	1.2743	73
^VIX	6/2/2016	VIX	6/22/2016	17	C	0.85	0.85	0.75	0.75	49	1	0.7	484	0.8	14.54	14.54	15.5975	14.54	0.8633	0.3765	0.1183	-0.0294	0.0141	0.291	1979	0.65	2136	0.85	14.54	14.54	0.7551	229
^VIX	6/2/2016	VIX	6/22/2016	17	P	1.8	2.05	1.8	2.05	6	2893	2.05	1770	2.4	14.54	14.54	15.5975	14.54	0.9163	-0.6119	0.1125	-0.0314	0.0142	-0.6687	214	2	5389	2.4	14.54	14.54	1.9	8
^VIX	6/2/2016	VIX	6/22/2016	18	C	0.6	0.6	0.5	0.5	25	2790	0.45	5012	0.65	14.54	14.54	15.5975	14.54	0.9069	0.2898	0.1015	-0.0278	0.0127	0.2256	4063	0.45	521	0.65	14.54	14.54	0.56	463
^VIX	6/2/2016	VIX	6/22/2016	18	P	3	3	3	3	1	3352	2.85	5500	3.3	14.54	14.54	15.5975	14.54	1.0035	-0.6839	0.0954	-0.0319	0.0132	-0.7808	2424	2.8	4267	3.2	14.54	14.54	3	259
^VIX	6/2/2016	VIX	6/22/2016	19	C	0.55	0.55	0.4	0.4	172	2193	0.35	30	0.4	14.54	14.54	15.5975	14.54	0.9169	0.2139	0.0855	-0.024	0.0108	0.1683	2598	0.35	20	0.45	14.54	14.54	0.4157	527
^VIX	6/2/2016	VIX	6/22/2016	19	P	0	0	0	0	0	2604	3.7	4498	4.2	14.54	14.54	15.5975	14.54	1.0698	-0.7408	0.0814	-0.0309	0.012	-0.8809	3850	3.6	4806	4.1	14.54	14.54	0	218
^VIX	6/2/2016	VIX	6/22/2016	20	C	0.4	0.4	0.35	0.4	30	2906	0.25	5282	0.4	14.54	14.54	15.5975	14.54	1.0032	0.1789	0.0701	-0.0235	0.0097	0.1401	4306	0.25	398	0.4	14.54	14.54	0.3833	214
^VIX	6/2/2016	VIX	6/22/2016	20	P	0	0	0	0	0	2800	4.6	3974	5.1	14.54	14.54	15.5975	14.54	1.1252	-0.7859	0.0697	-0.0293	0.0108	-0.9721	3189	4.5	3278	5	14.54	14.54	0	59
^VIX	6/2/2016	VIX	6/22/2016	21	C	0.35	0.35	0.3	0.3	15	1442	0.2	7275	0.35	14.54	14.54	15.5975	14.54	1.0684	0.1492	0.0585	-0.0223	0.0086	0.1166	2448	0.2	6148	0.35	14.54	14.54	0.3333	229
^VIX	6/2/2016	VIX	6/22/2016	21	P	0	0	0	0	0	3403	5.5	2773	6	14.54	14.54	15.5975	14.54	1.1519	-0.8277	0.0596	-0.0262	0.0095	-1.0603	3930	5.4	6942	6	14.54	14.54	0	8
